,CV Folds,Comparison,Scaler,Scoring Metric,Trees:10leaf1,Trees:10leaf10,Trees:10leaf13,Trees:10leaf16,Trees:10leaf19,Trees:10leaf4,Trees:10leaf7,Trees:13leaf1,Trees:13leaf10,Trees:13leaf13,Trees:13leaf16,Trees:13leaf19,Trees:13leaf4,Trees:13leaf7,Trees:16leaf1,Trees:16leaf10,Trees:16leaf13,Trees:16leaf16,Trees:16leaf19,Trees:16leaf4,Trees:16leaf7,Trees:19leaf1,Trees:19leaf10,Trees:19leaf13,Trees:19leaf16,Trees:19leaf19,Trees:19leaf4,Trees:19leaf7,Trees:1leaf1,Trees:1leaf10,Trees:1leaf13,Trees:1leaf16,Trees:1leaf19,Trees:1leaf4,Trees:1leaf7,Trees:4leaf1,Trees:4leaf10,Trees:4leaf13,Trees:4leaf16,Trees:4leaf19,Trees:4leaf4,Trees:4leaf7,Trees:7leaf1,Trees:7leaf10,Trees:7leaf13,Trees:7leaf16,Trees:7leaf19,Trees:7leaf4,Trees:7leaf7
6,3,CSVs/AvC.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",f1,0.035085566461868264,0.029858907880360577,0.030070701270150386,0.02627818666696976,0.027764185075716152,0.02710867061640283,0.027780382389198322,0.03058428495729376,0.02751902812309777,0.02919002829844164,0.02876343156814371,0.03048077655641268,0.029842433960657756,0.03291111903684975,0.02948616524992558,0.028776329534547198,0.030429377687774286,0.03259246857502609,0.03288181271829873,0.029213525168575335,0.033442031224401474,0.022997958751229026,0.02796882807620818,0.02850802629397561,0.026494380121547194,0.028455017521853216,0.026376272544243826,0.03076004482572888,0.021861582732307414,0.03150879644586767,0.03535872863833816,0.02844597363237275,0.046024683319193536,0.035220287030127334,0.027369206122746185,0.03783393424541327,0.034224133256159424,0.03059941189809946,0.02919770037488507,0.028320048119219593,0.031012421738001103,0.026941388286055086,0.028138388598824254,0.02942955058986435,0.030186919795308322,0.025416142306192657,0.027329256443476672,0.028270908055715856,0.026079481676466336
7,5,CSVs/AvC.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",f1,0.016943466148586942,0.014662468728243623,0.012180893875198294,0.015286984731457353,0.014859057674947966,0.015881675230030732,0.014558060787535455,0.01444315780227171,0.014536252313565014,0.012516863733268865,0.01469125929735636,0.014343025345923527,0.015122239690250084,0.013501630056612842,0.015233252345280645,0.014126475338811251,0.014598795159363204,0.016942417030305953,0.015383597967155318,0.014536235254758471,0.014402152517888914,0.013202979177638387,0.01485128234949566,0.014883680692090655,0.017542912916119785,0.017222098987206187,0.016467493811653622,0.013310562656135309,0.017139792803402668,0.02364916278296926,0.015238858732131356,0.019391002251568493,0.01990801149090099,0.011829932469277717,0.02250373738012701,0.023839704350923065,0.019640399117618314,0.016505584929796445,0.021964591122194208,0.023235966405765897,0.017858550749284125,0.020358705166751558,0.014917823588204883,0.013526985961954723,0.01237419145424368,0.01776079557367656,0.015792775585669536,0.017594761122490324,0.016562878465250085
8,10,CSVs/AvC.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",f1,0.018062395937705648,0.016936932178485103,0.016683788711030524,0.016661980020446006,0.01651189724246453,0.015026428629012673,0.0145378154981139,0.015798812158506606,0.0193664863469546,0.015431176353458037,0.01537137427490499,0.017327913487277215,0.01423446862918342,0.015806645050071358,0.016816917016605537,0.016214040685549058,0.01666618469807908,0.013742888137292601,0.016646490443979263,0.013929800974311632,0.015551539284842054,0.01425577903959069,0.017607557711047314,0.017385331826076874,0.015234039824978356,0.017581541683345664,0.01402220854485589,0.015353022526595676,0.018551276637210144,0.025278393265886056,0.020403150541769194,0.015618304942808914,0.016824829200034697,0.020079284513006685,0.021058864422688103,0.02641478975174965,0.020041287889087017,0.02065344172868441,0.016450582593393423,0.014681785734773863,0.018119024401521546,0.015819680823225536,0.015127366204864408,0.017444301145313725,0.016862199958206977,0.016401834679391394,0.019292121403297693,0.017612604423091083,0.015595577208609018
9,3,CSVs/AvB.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",f1,0.003578047994514274,0.006437180391013142,0.006726307849906997,0.006620237997167407,0.004050565548538998,0.0038726994820299284,0.004872551549278646,0.0034632165156837863,0.0053861074104780545,0.005799589446213054,0.0046875273085125735,0.00405272484399134,0.0030584276333697033,0.0033600230005798376,0.0032731619335897803,0.004714587421230573,0.004549996599257597,0.0053176796872175915,0.005504222233246964,0.002871950193233926,0.004155515765088109,0.003854822285570218,0.004874462871842561,0.005314442382058793,0.006995800298801873,0.006619620329253378,0.0038760396872503104,0.004641659851041161,0.013255209104794404,0.006816347197472649,0.01749015761010615,0.006261642175420885,0.00530629578495396,0.012212451360185547,0.008722920395680449,0.007265253018607963,0.005976450201037138,0.013233993336145897,0.009650139311263298,0.005892533722400914,0.005534870964268542,0.0055363189552478905,0.0009826417395246638,0.004943993624112498,0.007744768903988907,0.006639374268029123,0.004857531452528576,0.002366920969385723,0.0041013589118335395
10,5,CSVs/AvB.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",f1,0.0026634175252695596,0.0060459635179189505,0.008019371696063282,0.008089900208507318,0.007930288314386642,0.006367372782270407,0.006205456251205615,0.004598291542261001,0.007271550623448009,0.008350842283390218,0.008359703094736107,0.008537110938645827,0.007294305721785375,0.006901038451681117,0.004758147871777341,0.0075665932726407155,0.008987382697654816,0.007932840350343008,0.00851325059114052,0.007490189615338419,0.006693313439135455,0.004702786261374261,0.007141216965843274,0.008270808907033703,0.007483938782478188,0.008690295311393426,0.005904211271702843,0.007048518675456327,0.008316341464915562,0.008495066651166634,0.02156158047706011,0.006032354905735546,0.007397264052542241,0.008382521167372856,0.011985664006544,0.006507329661701453,0.005220996579657403,0.009849257399557922,0.00627774980174994,0.00475805846658751,0.005001543926007092,0.005100445435436372,0.0041744105895383365,0.005474847083988585,0.0070684588111583745,0.006305263052755059,0.007336034034302681,0.007529183043051095,0.00513087704707746
11,10,CSVs/AvB.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",f1,0.005257566832080177,0.009358708936151804,0.009419578823158812,0.009695580307341113,0.007201554160731312,0.007273193220769529,0.008611568946130087,0.006670450599631373,0.007341397060025211,0.008139226478798502,0.008135553136302513,0.007237002152018996,0.006371954152941038,0.008100542899982308,0.005901801480887063,0.008681308641012365,0.010093212647374528,0.008889218556772192,0.00855680839659658,0.006580334397207677,0.007514554048781908,0.007674879307760303,0.008395184151434311,0.009455354700636692,0.008948045525288014,0.007755731687479573,0.007928474091999108,0.008280764329758218,0.016097353567254294,0.011094415448962773,0.006592653108167815,0.007090923839195551,0.005144999294357717,0.008799412709344518,0.010490589779575277,0.011912283575507297,0.011378418802119816,0.00909488208615244,0.010196045693560859,0.006742104704579697,0.004246779620932946,0.009045746003932176,0.006461663427692682,0.010713017662267118,0.00845813368390356,0.010797922565840477,0.007032684539084339,0.005555209498664715,0.007785936355292758
0,5,CSVs/AvB.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",f1,0.0026634175252695596,0.0060459635179189505,0.008019371696063282,0.008089900208507318,0.007930288314386642,0.006367372782270407,0.006205456251205615,0.004598291542261001,0.007271550623448009,0.008350842283390218,0.008359703094736107,0.008537110938645827,0.007294305721785375,0.006901038451681117,0.004758147871777341,0.0075665932726407155,0.008987382697654816,0.007932840350343008,0.00851325059114052,0.007490189615338419,0.006693313439135455,0.004702786261374261,0.007141216965843274,0.008270808907033703,0.007483938782478188,0.008690295311393426,0.005904211271702843,0.007048518675456327,0.008316341464915562,0.008495066651166634,0.02156158047706011,0.006032354905735546,0.007397264052542241,0.008382521167372856,0.011985664006544,0.006507329661701453,0.005220996579657403,0.009849257399557922,0.00627774980174994,0.00475805846658751,0.005001543926007092,0.005100445435436372,0.0041744105895383365,0.005474847083988585,0.0070684588111583745,0.006305263052755059,0.007336034034302681,0.007529183043051095,0.00513087704707746
1,5,CSVs/AvB.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",accuracy,0.00488217905986916,0.01114955819098968,0.014948826016209373,0.015052999023688726,0.01487404883509039,0.011762632401355833,0.011706332000525352,0.008469204869253934,0.01328363564520514,0.01543693814595254,0.015606376745192045,0.01602258742539564,0.013536716564405782,0.012902678592655929,0.008755748780378958,0.01402723155263699,0.016750139337771905,0.014781224577660592,0.015951941652592106,0.013956647735547677,0.01254194179674211,0.008705642239262621,0.013246296721130124,0.015395222228620041,0.013979924066644224,0.016378504125709573,0.010937914552752274,0.013225837176888158,0.015097803764610365,0.014513076972139397,0.035765007344994486,0.010644790528662485,0.01239161913776046,0.01521305982392873,0.021504847585972684,0.011494172177553047,0.009722970783961908,0.01789137619154053,0.011862784483296432,0.009215658252026873,0.009434692741693207,0.009598441587114218,0.007731393491557283,0.010138350310589829,0.01305879802744978,0.011987263913294782,0.013859779834806782,0.013866286678874365,0.009527444581907435
2,5,CSVs/AvB.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",average_precision,0.0029951356954880555,0.0008483329018830519,0.0011413638709655695,0.0011062424422578414,0.0010601630744149263,0.0004712566473965456,0.0002665662872466968,0.002249696401258204,0.0008130235988476858,0.0013792598762037318,0.001152839637978026,0.0012325164024143158,0.0003272983311853454,0.00035563223936272624,0.0023229271069557743,0.0007157482925359372,0.0012614845881880718,0.0008131944869561314,0.0011209073273441101,0.0003069656596057368,0.00031847601227641073,0.000543677778879081,0.000798159695641953,0.0012731887851561733,0.0007718349440392826,0.0010004592884340696,0.0003827756127421269,0.00037547040722238107,0.012183299784546811,0.0071667014108531294,0.0019434532955748618,0.004428439020329107,0.005316432544460047,0.011230752581714758,0.00854691958446906,0.004575902072349263,0.0006359032967340289,0.001435671737339252,0.0014875287613734577,0.0004470336031543377,0.00339354497929471,0.0014494808802220374,0.0039888069795600304,0.0007582117478498169,0.0016523524814986178,0.0012778721981448588,0.0007967639368492558,0.0012478831220392931,0.0004836238803651055
3,5,CSVs/AvB.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",precision,0.007860745369247031,0.01199298090147518,0.016254245319466953,0.015597313296662675,0.016639424962583724,0.013619685809259473,0.013324630086920301,0.010205650441855445,0.012454418199030488,0.014508484639589094,0.015451130790595909,0.01732958678351452,0.014601924729825723,0.014144588852588803,0.011340058116556109,0.014068039782703256,0.016649169685982405,0.015053573972877753,0.01686853715148012,0.015088513884315136,0.013828414826067571,0.012269339791124352,0.013661406999068692,0.015535596007459922,0.014494846897695285,0.017436557010592435,0.012259273051239278,0.014592202664467042,0.012621110940626278,0.012553774124068825,0.013298998856038772,0.01382116542524223,0.014598338462057178,0.015389123062987686,0.014452930489430787,0.007728914397735633,0.012952462141507134,0.01408116369583306,0.01434659674764555,0.01466361968346952,0.01435489740914246,0.014593812118273878,0.010635378894986032,0.011239959145989936,0.013732107643278852,0.014309041783637342,0.015242839461670165,0.013787194093243733,0.011203727328528708
4,5,CSVs/AvB.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",recall,0.004485564894029281,0.007369085375895846,0.005845932115666524,0.00747154224179697,0.006403510554241879,0.0019465275625549768,0.0019465275625549768,0.0029547073348020762,0.008930267586110307,0.005942562830930648,0.003375148885583808,0.004851913580744967,0.0016300997235069144,0.0016300997235069144,0.005613327531607374,0.00508143955977802,0.005942562830930648,0.002540719779889012,0.0032020768368907072,0.0010665437769550768,0.0032020768368907072,0.0037469725827680494,0.004224557609948884,0.00508143955977802,0.002540719779889012,0.002386591416429325,0.0016300997235069144,0.0032020768368907072,0.011250176843212726,0.02223728983938728,0.043512515916125635,0.017719673026848154,0.023487203858328053,0.011907364402406466,0.016400971373979837,0.01265831240945303,0.008866350270568842,0.013029580635320543,0.007961395537792907,0.00639887566148995,0.006883213306078687,0.008930267586110307,0.004221045738777413,0.006404153673781417,0.006551025463603787,0.003797630969079936,0.0032601994470138583,0.004224948817507906,0.006549891295049027
5,5,CSVs/AvB.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",roc_auc,0.01370613433514917,0.007319107291135419,0.009832160075606194,0.009367937565900777,0.009084347381006198,0.003906799450007825,0.0023846619206895703,0.010547628224788372,0.0071807301264635555,0.011845914787087913,0.010098231036129751,0.0106709153662393,0.002941349453920151,0.0032329502988237635,0.010907886436873479,0.006294608587655991,0.010856013491829608,0.007202924731155104,0.009484784595042829,0.00270059528475134,0.0028762502424389946,0.0031653928151390122,0.00700891706106667,0.010951243712204503,0.006861218267779113,0.008446085838239904,0.0033544241471649325,0.0034185537144362306,0.06072176900515603,0.03359736811271564,0.010588000511123526,0.018565558487988132,0.024621960712624236,0.053815997085623034,0.04295698578111767,0.021319003267505715,0.00523595513402513,0.01196955754824051,0.013744630477451465,0.003985072915172354,0.01770842722166326,0.008808308540361973,0.01833499884543151,0.006314215322337277,0.01360366601515758,0.011090920820362934,0.006863447124966975,0.00712278968088941,0.00413828191426891
6,5,CSVs/AvNotA.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",f1,0.0563077148898067,0.05929986893353428,0.06212809137518382,0.06548019125290853,0.06839811045911903,0.06755617911353567,0.06374767598431154,0.06375543966243444,0.05523826124402457,0.0638065458224078,0.06335896190187545,0.06960193164945386,0.06867197008145713,0.06465800570358653,0.05806592658894492,0.06104602289599628,0.0648933104536883,0.06627192479666377,0.07030641731187016,0.06742369405305265,0.06704475739424304,0.06835533341219766,0.0642955088640406,0.06657260041919427,0.06899212942651237,0.07020446116812662,0.06653179569252751,0.06707027764826226,0.050445658349632855,0.04294023521627511,0.05633484506807234,0.058139948004489336,0.05463944211373682,0.06672142771041643,0.03924325102401656,0.05915823898512011,0.0487497186549965,0.057093369365744676,0.06056880468922408,0.07343913566396763,0.06601055987510583,0.05462651070450264,0.06327491049966534,0.06001268068816197,0.06422635662004082,0.06428664374960848,0.06676701252603914,0.06429605667256483,0.06355111480537541
7,5,CSVs/AvNotA.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",accuracy,0.06213442484200346,0.06728111352790717,0.07089582300253079,0.07603932834449242,0.07585409680235657,0.07756281777128701,0.07264772425196159,0.07383177154939133,0.06172235224569038,0.07183465662727373,0.07338811593093197,0.07903561057860876,0.07914479459585365,0.07473729841406611,0.06498962909057741,0.06945016810808172,0.07360038762813566,0.07666875231689553,0.08147398814250632,0.07814590887593004,0.07763219235558565,0.08047002214430402,0.0740363057178303,0.07572876949946462,0.08007803211545395,0.08055387247973436,0.0770637737056008,0.07751749961019977,0.05642191194045815,0.050582083804364304,0.06265501644381725,0.06386442100152924,0.06968880580089169,0.07316238142624926,0.04237837890994784,0.057248037755436604,0.05338692058186032,0.0610294575923813,0.06890907098901063,0.0854359469152072,0.07543420109373207,0.060053971107569645,0.07289480052794016,0.06737247042511854,0.0722319552141297,0.0744409500112344,0.07565275006756432,0.07442282630186929,0.07399955832043426
8,5,CSVs/AvNotA.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",average_precision,0.042646833277134644,0.02712818078091928,0.028899952748604785,0.030875984166608805,0.032525209209920296,0.031652699546405524,0.026743715891592013,0.037935069967347704,0.027202220203534782,0.027567949532147733,0.03051576400906944,0.03164200562424282,0.028404752956963628,0.0281798649176901,0.03822878458782052,0.027889698935300862,0.027348188778068466,0.030420449975409734,0.03193958440136252,0.025558620451677536,0.025054506657920302,0.0299859632702271,0.02879315722590686,0.027565944121420594,0.029756036181888344,0.03408804058047055,0.025974738122446047,0.026832023543069412,0.08054636865003541,0.07134968848029069,0.0836118907256558,0.07587786858960827,0.06797505893915665,0.08655555730275685,0.04707042264125959,0.063678076386559,0.04177261050149024,0.04260941264450715,0.03652278199822906,0.03819808727020657,0.05076696316163618,0.04106446103334899,0.044173572193639925,0.035643546191911804,0.03292179238427301,0.034221928940604406,0.03589987202660643,0.0365367587600175,0.036819689584487905
9,5,CSVs/AvNotA.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",precision,0.09178191355489078,0.09996858298022501,0.10650618460631296,0.1134126838373368,0.10895643713416299,0.10801038358747596,0.10343745221198432,0.10644480926881365,0.09351652680972249,0.10562123536880101,0.1060990805786867,0.11576763572671007,0.10887137759237618,0.10555869059119224,0.09637447046217264,0.10314258817159593,0.10711643978508496,0.11133517143920235,0.12105209713449257,0.10958869082389769,0.108218027535326,0.1136448639283355,0.11020247337188162,0.10927828728956247,0.11563465898340569,0.12011938134780342,0.10872996291354148,0.1080900931931187,0.08827486662304969,0.08650389731352479,0.08980905421554052,0.09738804808396379,0.11887890144273902,0.11113005115526638,0.0613500995425283,0.07649990056309322,0.09159499730106276,0.09281762190265685,0.10393048161819116,0.12446946149339734,0.11051730197944681,0.08879569088857629,0.10597710244559307,0.10303567850557427,0.10522992023955642,0.11107834301143775,0.11009198156089585,0.11001311592915172,0.10641110580757589
10,5,CSVs/AvNotA.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",recall,0.050686389802245,0.05478573888044558,0.05644380802553849,0.0612849757963244,0.07302924035756553,0.05075290054290912,0.05422869451392713,0.038115073652125395,0.0535993237881963,0.05750686869830117,0.0578421852073116,0.07176445119941728,0.052640042485969596,0.044372636932633956,0.04327128104027456,0.05308072354859991,0.05834240158533543,0.05738933879522338,0.0674232258316354,0.050568941011258764,0.04498696730343517,0.036585998383880686,0.05004178930719855,0.06174441031904559,0.05896373575813612,0.07019997145366551,0.046849649601310446,0.04397939837319273,0.0491960621837175,0.03882414610818203,0.0578220248527204,0.08616179263042704,0.05243028038851493,0.08627961517430956,0.049057635155136094,0.08302839006292229,0.06296429253189377,0.0786656201798487,0.06919719685915748,0.06314591699374314,0.06552294940606489,0.05994818734516692,0.04038156675661056,0.06472544626219738,0.06249378900943688,0.06693819383305678,0.07218080080204226,0.05400235505329862,0.05304738219985818
11,5,CSVs/AvNotA.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",roc_auc,0.030983614310316692,0.028011957664672883,0.030439249993357387,0.03431014178012812,0.03660881242183588,0.03250655385227352,0.028508358597387526,0.02937319927020875,0.02883391907447684,0.02974108052096461,0.03365490019541601,0.035310012642334215,0.03229022840478626,0.02964510397054452,0.02936831601904314,0.029396458494509385,0.030006331429955374,0.034064198188603664,0.035778117886385505,0.028899861874474388,0.02845693799885473,0.026881410785669257,0.03095023084605481,0.030247860735052024,0.03325984129880793,0.03796340660332001,0.02956199835604975,0.030085479729200004,0.05481984548932273,0.04431257567089882,0.05589577990284809,0.049760847962329505,0.05175244557133381,0.05630748027304032,0.030611078592413046,0.04310417698629315,0.03149812601573232,0.035029377464879205,0.03306804251919787,0.04005839724012183,0.038957495804603996,0.031121879480577166,0.031598614273262146,0.03331894746102043,0.03283543749024821,0.03777428187352403,0.04056404284876133,0.03531093151056541,0.0324025581941858
12,5,CSVs/AvC.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",f1,0.016943466148586942,0.014662468728243623,0.012180893875198294,0.015286984731457353,0.014859057674947966,0.015881675230030732,0.014558060787535455,0.01444315780227171,0.014536252313565014,0.012516863733268865,0.01469125929735636,0.014343025345923527,0.015122239690250084,0.013501630056612842,0.015233252345280645,0.014126475338811251,0.014598795159363204,0.016942417030305953,0.015383597967155318,0.014536235254758471,0.014402152517888914,0.013202979177638387,0.01485128234949566,0.014883680692090655,0.017542912916119785,0.017222098987206187,0.016467493811653622,0.013310562656135309,0.017139792803402668,0.02364916278296926,0.015238858732131356,0.019391002251568493,0.01990801149090099,0.011829932469277717,0.02250373738012701,0.023839704350923065,0.019640399117618314,0.016505584929796445,0.021964591122194208,0.023235966405765897,0.017858550749284125,0.020358705166751558,0.014917823588204883,0.013526985961954723,0.01237419145424368,0.01776079557367656,0.015792775585669536,0.017594761122490324,0.016562878465250085
13,5,CSVs/AvC.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",accuracy,0.019135804738504476,0.017818204335315023,0.014288038320352208,0.018473344098716,0.017790284535156468,0.018596204952736124,0.01724712240518337,0.016942678942070247,0.01751748203009147,0.014765060647392332,0.01772566635041441,0.017159089247731473,0.017655468971325344,0.015966761833784312,0.01776527903083015,0.01692474693984501,0.01702769153692775,0.020422285485193925,0.018377125096901394,0.017376885114467746,0.01720396911815717,0.015695844007333537,0.017835483696414724,0.0174058100211213,0.020996635714388145,0.02024741918091355,0.019484448444923877,0.015948649588319815,0.01914179771959413,0.02464081802382555,0.017209804800066734,0.021344970090990595,0.02227066073477552,0.01384746223102767,0.02573716867174397,0.026638009786021936,0.022561688447148984,0.018820940785284155,0.024942603859774426,0.026308655844612523,0.020598955979955313,0.023163448567095686,0.01749675510162345,0.015961307416385156,0.014626987926987243,0.02091864302337169,0.01848361598509767,0.020343355228803366,0.019372707724614625
14,5,CSVs/AvC.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",average_precision,0.004246609096095287,0.0017104222716003749,0.0017724207282318867,0.0019340701582303604,0.0017195972627879951,0.0019359654122776335,0.0016228878447565064,0.0038919717797152313,0.0017758989968928846,0.00166174553768246,0.0018887606357759794,0.0017266796708379068,0.0018554517398109015,0.0015370006384314559,0.0034035771862211094,0.0016506800423547736,0.001658497699084712,0.0019099055602073217,0.0017597443744040962,0.0016850033163585943,0.0013966419172430375,0.002536540436716738,0.0016965541651687258,0.0017693762464478311,0.0019085145078704153,0.0019288619711296403,0.0016875499697377512,0.0013944766765383273,0.01615360941253148,0.005465436233047441,0.006431071265119512,0.005685298715382986,0.0056349111246387145,0.009431666957901338,0.012756067110949678,0.008891509217657528,0.003355557970780932,0.0016216974797149688,0.0032116057613057005,0.0028441291227611614,0.003205670785268227,0.0030556445963256878,0.004372655532520806,0.0017119673113814898,0.0018886360511320476,0.002284500276098921,0.002024631567704795,0.0019117231114186516,0.0021899677518192684
15,5,CSVs/AvC.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",precision,0.015371600319321232,0.026234799573516484,0.019253930762130396,0.02443162232093568,0.022656442037767805,0.022333307791154344,0.02135813552792519,0.018064239947219392,0.023781274019370423,0.019613808094243648,0.024311603615513978,0.022197938815642238,0.019811785129808093,0.020579763407859972,0.018755254930316958,0.02321618547931487,0.020574722143926832,0.02649999333380419,0.02429653933440507,0.021473687634998948,0.023228350819280447,0.018734772503386826,0.022977149113838313,0.02128156844868606,0.026181173191132792,0.023642275231701013,0.02202666591405919,0.022192852027873092,0.013343924462514423,0.021537492314663183,0.01403857903223887,0.015079156432577371,0.013976752257779855,0.024791365943688852,0.025970552808365382,0.012774725543338866,0.01914049238576161,0.01903994470214311,0.02201776329329622,0.022152871611952472,0.021388429029909246,0.017086920228724104,0.020891891604025856,0.02056081314860318,0.019822572961552452,0.022123276949945207,0.01810533691480258,0.02275199722448807,0.02060770094129024
16,5,CSVs/AvC.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",recall,0.037266382421659666,0.018540612971044246,0.02525555157571582,0.0207227620600003,0.022215544194697814,0.02919915491702387,0.024617466197841657,0.025742047620512205,0.018821695572607326,0.024727889080530873,0.021307007791790455,0.022026749835289357,0.027632673794539604,0.024143549919970177,0.028299529564566526,0.020834491951286296,0.029204808508912848,0.022836162232486096,0.024425246271773306,0.020823383435805316,0.023248854636968668,0.0199891753810953,0.019583422207464164,0.029204808508912848,0.025953037941780492,0.029591421762488072,0.025793061403263397,0.021244003872453482,0.03347161706272548,0.0563172604589438,0.029096406577042516,0.04101573422605136,0.037710434395479324,0.02819469611161906,0.041573466410405116,0.045450537723377475,0.03582332531548478,0.03467277438498526,0.04318344706198306,0.04440366034512314,0.03303918396294554,0.039606558519796387,0.028162593052970152,0.025445317362864785,0.024418221824197638,0.028542611929857378,0.02656050964141647,0.03448518570399771,0.029116819597867834
17,5,CSVs/AvC.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",roc_auc,0.003748047276080713,0.002473738495527713,0.002532131945448945,0.002798797075513976,0.002508171590918059,0.002795979454759765,0.0021472912616207407,0.0036608921170766333,0.0025671481056263558,0.002397972086008075,0.0027114632896438795,0.0024845454024281944,0.0026550842417085198,0.002222780208299876,0.003163138932089115,0.002382280262550626,0.0023818044099070857,0.002747747920295673,0.0025272862108563555,0.002407479245434132,0.00203551412596041,0.0027710186097165057,0.002456238663019258,0.002533154404060799,0.0027433253491921197,0.0027501953336208835,0.0024132718517066824,0.0020232806286681966,0.017011759595486967,0.007578208825627923,0.007104231009115286,0.006623078854441358,0.006959582875733084,0.006532218355531868,0.015317254865862101,0.007840542926830323,0.003821743923540534,0.0023510444083636958,0.004114825941537664,0.004219642313055611,0.003746789385355108,0.0038759072071666576,0.003934344804210338,0.0024851307244992613,0.0027064357452581404,0.00329235202366641,0.002976806789597157,0.002771989060707518,0.0027035441157455
18,5,CSVs/AvB.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",f1,0.0026634175252695596,0.0060459635179189505,0.008019371696063282,0.008089900208507318,0.007930288314386642,0.006367372782270407,0.006205456251205615,0.004598291542261001,0.007271550623448009,0.008350842283390218,0.008359703094736107,0.008537110938645827,0.007294305721785375,0.006901038451681117,0.004758147871777341,0.0075665932726407155,0.008987382697654816,0.007932840350343008,0.00851325059114052,0.007490189615338419,0.006693313439135455,0.004702786261374261,0.007141216965843274,0.008270808907033703,0.007483938782478188,0.008690295311393426,0.005904211271702843,0.007048518675456327,0.008316341464915562,0.008495066651166634,0.02156158047706011,0.006032354905735546,0.007397264052542241,0.008382521167372856,0.011985664006544,0.006507329661701453,0.005220996579657403,0.009849257399557922,0.00627774980174994,0.00475805846658751,0.005001543926007092,0.005100445435436372,0.0041744105895383365,0.005474847083988585,0.0070684588111583745,0.006305263052755059,0.007336034034302681,0.007529183043051095,0.00513087704707746
19,5,CSVs/AvB.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",accuracy,0.00488217905986916,0.01114955819098968,0.014948826016209373,0.015052999023688726,0.01487404883509039,0.011762632401355833,0.011706332000525352,0.008469204869253934,0.01328363564520514,0.01543693814595254,0.015606376745192045,0.01602258742539564,0.013536716564405782,0.012902678592655929,0.008755748780378958,0.01402723155263699,0.016750139337771905,0.014781224577660592,0.015951941652592106,0.013956647735547677,0.01254194179674211,0.008705642239262621,0.013246296721130124,0.015395222228620041,0.013979924066644224,0.016378504125709573,0.010937914552752274,0.013225837176888158,0.015097803764610365,0.014513076972139397,0.035765007344994486,0.010644790528662485,0.01239161913776046,0.01521305982392873,0.021504847585972684,0.011494172177553047,0.009722970783961908,0.01789137619154053,0.011862784483296432,0.009215658252026873,0.009434692741693207,0.009598441587114218,0.007731393491557283,0.010138350310589829,0.01305879802744978,0.011987263913294782,0.013859779834806782,0.013866286678874365,0.009527444581907435
20,5,CSVs/AvB.csv,"MinMaxScaler(copy=True, feature_range=(0, 1))",average_precision,0.0029951356954880555,0.0008483329018830519,0.0011413638709655695,0.0011062424422578414,0.0010601630744149263,0.0004712566473965456,0.0002665662872466968,0.002249696401258204,0.0008130235988476858,0.0013792598762037318,0.001152839637978026,0.0012325164024143158,0.0003272983311853454,0.00035563223936272624,0.0023229271069557743,0.0007157482925359372,0.0012614845881880718,0.0008131944869561314,0.0011209073273441101,0.0003069656596057368,0.00031847601227641073,0.000543677778879081,0.000798159695641953,0.0012731887851561733,0.0007718349440392826,0.0010004592884340696,0.0003827756127421269,0.00037547040722238107,0.012183299784546811,0.0071667014108531294,0.0019434532955748618,0.004428439020329107,0.005316432544460047,0.011230752581714758,0.00854691958446906,0.004575902072349263,0.0006359032967340289,0.001435671737339252,0.0014875287613734577,0.0004470336031543377,0.00339354497929471,0.0014494808802220374,0.0039888069795600304,0.0007582117478498169,0.0016523524814986178,0.0012778721981448588,0.0007967639368492558,0.0012478831220392931,0.0004836238803651055
